panel,series,x_name,x,y_name,y,raw_indicator
b_ceiling,raw_indicator,tau_over_tau_unif,11.21659252688103,alpha,9.549925860214364,9.549925860214364
b_ceiling,raw_indicator,tau_over_tau_unif,11.364320257749162,alpha,9.697653591082496,9.697653591082496
b_ceiling,raw_indicator,tau_over_tau_unif,11.51433318776825,alpha,9.847666521101583,9.847666521101583
b_ceiling,raw_indicator,tau_over_tau_unif,11.666666666666666,alpha,10.0,10.0
b_ceiling,raw_indicator,tau_over_tau_unif,11.821356590997473,alpha,10.154689924330807,10.154689924330807
b_ceiling,raw_indicator,tau_over_tau_unif,11.978439412597226,alpha,10.31177274593056,10.31177274593056
b_ceiling,raw_indicator,tau_over_tau_unif,12.137952147175662,alpha,10.471285480508996,10.471285480508996
b_ceiling,raw_indicator,tau_over_tau_unif,12.299932383038282,alpha,10.633265716371616,10.633265716371616
b_ceiling,raw_indicator,tau_over_tau_unif,12.46441828994377,alpha,10.797751623277104,10.797751623277104
b_ceiling,raw_indicator,tau_over_tau_unif,12.631448628098518,alpha,10.964781961431852,10.964781961431852
b_ceiling,raw_indicator,tau_over_tau_unif,12.801062757290286,alpha,11.13439609062362,11.13439609062362
b_ceiling,raw_indicator,tau_over_tau_unif,12.973300646163064,alpha,11.306633979496398,11.306633979496398
b_ceiling,raw_indicator,tau_over_tau_unif,13.148202881635495,alpha,11.481536214968829,11.481536214968829
b_ceiling,raw_indicator,tau_over_tau_unif,13.32581067846499,alpha,11.659144011798324,11.659144011798324
b_ceiling,raw_indicator,tau_over_tau_unif,13.506165888959682,alpha,11.839499222293016,11.839499222293016
b_ceiling,raw_indicator,tau_over_tau_unif,13.689311012840797,alpha,12.02264434617413,12.02264434617413
b_ceiling,raw_indicator,tau_over_tau_unif,13.875289207257385,alpha,12.208622540590719,12.208622540590719
b_ceiling,raw_indicator,tau_over_tau_unif,14.064144296956107,alpha,12.39747763028944,12.39747763028944
b_ceiling,raw_indicator,tau_over_tau_unif,14.25592078460834,alpha,12.589254117941675,12.589254117941675
b_ceiling,raw_indicator,tau_over_tau_unif,14.45066386129691,alpha,12.783997194630244,12.783997194630244
b_ceiling,raw_indicator,tau_over_tau_unif,14.648419417165156,alpha,12.98175275049849,12.98175275049849
b_ceiling,raw_indicator,tau_over_tau_unif,14.84923405223074,alpha,13.182567385564074,13.182567385564074
b_ceiling,raw_indicator,tau_over_tau_unif,15.053155087366607,alpha,13.38648842069994,13.38648842069994
b_ceiling,raw_indicator,tau_over_tau_unif,15.26023057545192,alpha,13.593563908785255,13.593563908785255
b_ceiling,raw_indicator,tau_over_tau_unif,15.470509312695519,alpha,13.803842646028853,13.803842646028853
b_ceiling,raw_indicator,tau_over_tau_unif,15.684040850134375,alpha,14.017374183467709,14.017374183467709
b_ceiling,raw_indicator,tau_over_tau_unif,15.900875505310081,alpha,14.234208838643415,14.234208838643415
b_ceiling,raw_indicator,tau_over_tau_unif,16.121064374125947,alpha,14.45439770745928,14.45439770745928
b_ceiling,raw_indicator,tau_over_tau_unif,16.344659342887372,alpha,14.677992676220706,14.677992676220706
b_ceiling,raw_indicator,tau_over_tau_unif,16.57171310052863,alpha,14.905046433861962,14.905046433861962
b_ceiling,raw_indicator,tau_over_tau_unif,16.802279151028753,alpha,15.135612484362087,15.135612484362087
b_ceiling,raw_indicator,tau_over_tau_unif,17.036411826019393,alpha,15.369745159352725,15.369745159352725
b_ceiling,raw_indicator,tau_over_tau_unif,17.27416629758778,alpha,15.607499630921113,15.607499630921113
b_ceiling,raw_indicator,tau_over_tau_unif,17.515598591277808,alpha,15.848931924611142,15.848931924611142
b_ceiling,raw_indicator,tau_over_tau_unif,17.76076559929203,alpha,16.09409893262536,16.09409893262536
b_ceiling,raw_indicator,tau_over_tau_unif,18.009725093898044,alpha,16.343058427231377,16.343058427231377
b_ceiling,raw_indicator,tau_over_tau_unif,18.26253574104228,alpha,16.595869074375614,16.595869074375614
b_ceiling,raw_indicator,tau_over_tau_unif,18.519257114174195,alpha,16.852590447507527,16.852590447507527
b_ceiling,raw_indicator,tau_over_tau_unif,18.779949708284477,alpha,17.11328304161781,17.11328304161781
b_ceiling,raw_indicator,tau_over_tau_unif,19.04467495416043,alpha,17.378008287493763,17.378008287493763
b_ceiling,raw_indicator,tau_over_tau_unif,19.313495232861666,alpha,17.646828566194998,17.646828566194998
b_ceiling,raw_indicator,tau_over_tau_unif,19.58647389042001,alpha,17.91980722375334,17.91980722375334
b_ceiling,raw_indicator,tau_over_tau_unif,19.863675252766512,alpha,18.197008586099845,18.197008586099845
b_ceiling,raw_indicator,tau_over_tau_unif,20.145164640889575,alpha,18.478497974222908,18.478497974222908
b_ceiling,raw_indicator,tau_over_tau_unif,20.431008386227525,alpha,18.764341719560857,18.764341719560857
b_ceiling,raw_indicator,tau_over_tau_unif,20.72127384629915,alpha,19.054607179632484,19.054607179632484
b_ceiling,raw_indicator,tau_over_tau_unif,21.01602942057619,alpha,19.34936275390952,19.34936275390952
b_ceiling,raw_indicator,tau_over_tau_unif,21.315344566601347,alpha,19.64867789993468,19.64867789993468
b_ceiling,raw_indicator,tau_over_tau_unif,21.619289816355476,alpha,19.952623149688808,19.952623149688808
b_ceiling,raw_indicator,tau_over_tau_unif,21.9279367928781,alpha,20.261270126211432,20.261270126211432
b_ceiling,raw_indicator,tau_over_tau_unif,22.241358227145067,alpha,20.5746915604784,20.5746915604784
b_ceiling,raw_indicator,tau_over_tau_unif,22.559627975207075,alpha,20.892961308540407,20.892961308540407
b_ceiling,raw_indicator,tau_over_tau_unif,22.882821035593512,alpha,21.216154368926844,21.216154368926844
b_ceiling,raw_indicator,tau_over_tau_unif,23.211013566985514,alpha,21.544346900318846,21.544346900318846
b_ceiling,raw_indicator,tau_over_tau_unif,23.54428290616221,alpha,21.87761623949554,21.87761623949554
b_ceiling,raw_indicator,tau_over_tau_unif,23.882707586224786,alpha,22.216040919558118,22.216040919558118
b_ceiling,raw_indicator,tau_over_tau_unif,24.22636735510244,alpha,22.559700688435772,22.559700688435772
b_ceiling,raw_indicator,tau_over_tau_unif,24.575343194344416,alpha,22.90867652767775,22.90867652767775
b_ceiling,raw_indicator,tau_over_tau_unif,24.92971733820293,alpha,23.263050671536263,23.263050671536263
b_ceiling,raw_indicator,tau_over_tau_unif,25.289573293011294,alpha,23.622906626344626,23.622906626344626
b_ceiling,raw_indicator,tau_over_tau_unif,25.654995856861593,alpha,23.988329190194925,23.988329190194925
b_ceiling,raw_indicator,tau_over_tau_unif,26.02607113958694,alpha,24.35940447292027,24.35940447292027
b_ceiling,raw_indicator,tau_over_tau_unif,26.402886583052894,alpha,24.736219916386226,24.736219916386226
b_ceiling,raw_indicator,tau_over_tau_unif,26.785530981762488,alpha,25.11886431509582,25.11886431509582
b_ceiling,raw_indicator,tau_over_tau_unif,27.17409450378026,alpha,25.507427837113593,25.507427837113593
b_ceiling,raw_indicator,tau_over_tau_unif,27.56866871197992,alpha,25.902002045313253,25.902002045313253
b_ceiling,raw_indicator,tau_over_tau_unif,27.96934658562051,alpha,26.302679918953842,26.302679918953842
b_ceiling,raw_indicator,tau_over_tau_unif,28.37622254225652,alpha,26.709555875589853,26.709555875589853
b_ceiling,raw_indicator,tau_over_tau_unif,28.789392459986964,alpha,27.122725793320296,27.122725793320296
b_ceiling,raw_indicator,tau_over_tau_unif,29.20895370004833,alpha,27.542287033381662,27.542287033381662
b_ceiling,raw_indicator,tau_over_tau_unif,29.635005129757445,alpha,27.968338463090777,27.968338463090777
b_ceiling,raw_indicator,tau_over_tau_unif,30.067647145808834,alpha,28.400980479142167,28.400980479142167
b_ceiling,raw_indicator,tau_over_tau_unif,30.506981697932726,alpha,28.84031503126606,28.84031503126606
b_ceiling,raw_indicator,tau_over_tau_unif,30.953112312919043,alpha,29.286445646252375,29.286445646252375
b_ceiling,raw_indicator,tau_over_tau_unif,31.406144119012747,alpha,29.73947745234608,29.73947745234608
